ERROR 2018-09-13 14:59:33,826 views 12072 9472 sidebar svdfdfe
DEBUG 2018-09-13 14:59:33,851 apifuncs 12072 12244 API_GetPublishData None
DEBUG 2018-09-13 14:59:33,851 apifuncs 12072 12244 API_GetPublishData None
DEBUG 2018-09-13 14:59:33,852 apifuncs 12072 12244 API_GetPublishData None
DEBUG 2018-09-13 14:59:33,861 apifuncs 12072 12244 API_GetPublishData 1
DEBUG 2018-09-13 14:59:33,946 apifuncs 12072 12244 API_GetPublishData 8
DEBUG 2018-09-13 14:59:33,982 apifuncs 12072 12244 API_GetPublishData [[{u'packagepath': u'ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk', u'publishtime': datetime.datetime(2017, 5, 17, 15, 27, 39), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51771017', u'id': 243L, u'iidcode': u'20170516113050', u'packagesize': u'23474711', u'hostver': u'10100054', u'packagemd5': u'6649d5e7bba01d336b2458b357d0fcae', u'channel': u'555555'}, {u'packagepath': u'ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk', u'publishtime': datetime.datetime(2017, 5, 17, 15, 22, 3), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51771017', u'id': 242L, u'iidcode': u'20170516113050', u'packagesize': u'23474711', u'hostver': u'10100054', u'packagemd5': u'6649d5e7bba01d336b2458b357d0fcae', u'channel': u'cms\u63a8cm'}, {u'packagepath': u'ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk', u'publishtime': datetime.datetime(2017, 5, 17, 15, 2), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'hujun', u'apkver': u'51771017', u'id': 241L, u'iidcode': u'20170516113050', u'packagesize': u'23474711', u'hostver': u'10100054', u'packagemd5': u'6649d5e7bba01d336b2458b357d0fcae', u'channel': u'\u624b\u52a9\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 14, 34, 8), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 238L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u7535\u6c60\u533b\u751f\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 14, 34, 8), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 239L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 14, 34, 8), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 240L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u''}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 42), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 235L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u6d4b\u8bd5'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 42), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 236L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u7535\u6c60\u533b\u751f\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 42), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 237L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 25), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 234L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'4545'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 16, 16, 32, 4), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 230L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'4545'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 10, 18, 20), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 229L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u624b\u52a9\u6e20\u9053'}, {u'packagepath': u'\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86', u'publishtime': datetime.datetime(2017, 5, 10, 15, 47, 41), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 224L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'4545'}, {u'packagepath': u'\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86', u'publishtime': datetime.datetime(2017, 5, 10, 15, 3, 26), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 222L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'\u5168\u7f51\u6e20\u9053'}, {u'packagepath': u'\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86', u'publishtime': datetime.datetime(2017, 5, 10, 14, 32, 33), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 218L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'2010000006'}, {u'packagepath': u'\u574e\u574e\u5777\u5777', u'publishtime': datetime.datetime(2017, 5, 10, 14, 30, 30), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 217L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'qq\u6d4f\u89c8\u5668'}, {u'packagepath': u'test', u'publishtime': datetime.datetime(2017, 5, 10, 0, 0), u'flag': u'3432323', u'remarks': u'3432323', u'opuser': u'test', u'apkver': u'51741087', u'id': 215L, u'iidcode': u'3432323', u'packagesize': u'33', u'hostver': u'10100051', u'packagemd5': u'8a8e2bcfc9e2388602c68dba02f19e1d', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'test', u'publishtime': datetime.datetime(2017, 5, 10, 0, 0), u'flag': u'3432323', u'remarks': u'3432323', u'opuser': u'test', u'apkver': u'51741087', u'id': 216L, u'iidcode': u'3432323', u'packagesize': u'33', u'hostver': u'10100052', u'packagemd5': u'8a8e2bcfc9e2388602c68dba02f19e1d', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 9, 22, 30), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 228L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u624b\u52a9\u6e20\u9053'}, {u'packagepath': u'\u53ef\u4ee5\u53d1\u5e03\u4e86\u5427', u'publishtime': datetime.datetime(2017, 5, 9, 14, 51), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'hujun', u'apkver': u'51721068', u'id': 213L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'\u624b\u52a9\u6e20\u9053'}], 8]
DEBUG 2018-09-13 14:59:33,982 apifuncs 12072 12244 API_GetPublishData ----------------------------------------------------------------------------------------------------
DEBUG 2018-09-13 14:59:33,982 apifuncs 12072 12244 API_GetPublishData {"msg": "ok", "errorcode": "null", "datalist": [{"packagepath": "ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk", "publishtime": "2017-05-17 15:27:39", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51771017", "id": 243, "iidcode": "20170516113050", "packagesize": "23474711", "hostver": "10100054", "packagemd5": "6649d5e7bba01d336b2458b357d0fcae", "channel": "555555"}, {"packagepath": "ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk", "publishtime": "2017-05-17 15:22:03", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51771017", "id": 242, "iidcode": "20170516113050", "packagesize": "23474711", "hostver": "10100054", "packagemd5": "6649d5e7bba01d336b2458b357d0fcae", "channel": "cms\u63a8cm"}, {"packagepath": "ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk", "publishtime": "2017-05-17 15:02:00", "flag": "", "remarks": "flag=5\r\n", "opuser": "hujun", "apkver": "51771017", "id": 241, "iidcode": "20170516113050", "packagesize": "23474711", "hostver": "10100054", "packagemd5": "6649d5e7bba01d336b2458b357d0fcae", "channel": "\u624b\u52a9\u6e20\u9053"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 14:34:08", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 238, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u7535\u6c60\u533b\u751f\u6e20\u9053"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 14:34:08", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 239, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u6d4b\u8bd5\u6e20\u9053"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 14:34:08", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 240, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": ""}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 13:28:42", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 235, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u6d4b\u8bd5"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 13:28:42", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 236, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u7535\u6c60\u533b\u751f\u6e20\u9053"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 13:28:42", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 237, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u6d4b\u8bd5\u6e20\u9053"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-17 13:28:25", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 234, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "4545"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-16 16:32:04", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 230, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "4545"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-10 18:20:00", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 229, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u624b\u52a9\u6e20\u9053"}, {"packagepath": "\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86", "publishtime": "2017-05-10 15:47:41", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51721068", "id": 224, "iidcode": "20170508192357", "packagesize": "23392553", "hostver": "10100054", "packagemd5": "2b9a7c492e639ff6e03a251120f98e18", "channel": "4545"}, {"packagepath": "\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86", "publishtime": "2017-05-10 15:03:26", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51721068", "id": 222, "iidcode": "20170508192357", "packagesize": "23392553", "hostver": "10100054", "packagemd5": "2b9a7c492e639ff6e03a251120f98e18", "channel": "\u5168\u7f51\u6e20\u9053"}, {"packagepath": "\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86", "publishtime": "2017-05-10 14:32:33", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51721068", "id": 218, "iidcode": "20170508192357", "packagesize": "23392553", "hostver": "10100054", "packagemd5": "2b9a7c492e639ff6e03a251120f98e18", "channel": "2010000006"}, {"packagepath": "\u574e\u574e\u5777\u5777", "publishtime": "2017-05-10 14:30:30", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51721068", "id": 217, "iidcode": "20170508192357", "packagesize": "23392553", "hostver": "10100054", "packagemd5": "2b9a7c492e639ff6e03a251120f98e18", "channel": "qq\u6d4f\u89c8\u5668"}, {"packagepath": "test", "publishtime": "2017-05-10 00:00:00", "flag": "3432323", "remarks": "3432323", "opuser": "test", "apkver": "51741087", "id": 215, "iidcode": "3432323", "packagesize": "33", "hostver": "10100051", "packagemd5": "8a8e2bcfc9e2388602c68dba02f19e1d", "channel": "\u6d4b\u8bd5\u6e20\u9053"}, {"packagepath": "test", "publishtime": "2017-05-10 00:00:00", "flag": "3432323", "remarks": "3432323", "opuser": "test", "apkver": "51741087", "id": 216, "iidcode": "3432323", "packagesize": "33", "hostver": "10100052", "packagemd5": "8a8e2bcfc9e2388602c68dba02f19e1d", "channel": "\u6d4b\u8bd5\u6e20\u9053"}, {"packagepath": "ftp://10.60.80.70test", "publishtime": "2017-05-09 22:30:00", "flag": "", "remarks": "flag=5\r\n", "opuser": "pangjian", "apkver": "51761034", "id": 228, "iidcode": "20170509201412", "packagesize": "23441412", "hostver": "10100054", "packagemd5": "f201d39ba0dfeb1f03a1d03e9df2827e", "channel": "\u624b\u52a9\u6e20\u9053"}, {"packagepath": "\u53ef\u4ee5\u53d1\u5e03\u4e86\u5427", "publishtime": "2017-05-09 14:51:00", "flag": "", "remarks": "flag=5\r\n", "opuser": "hujun", "apkver": "51721068", "id": 213, "iidcode": "20170508192357", "packagesize": "23392553", "hostver": "10100054", "packagemd5": "2b9a7c492e639ff6e03a251120f98e18", "channel": "\u624b\u52a9\u6e20\u9053"}], "version": "1.0", "pagecount": 8}
ERROR 2018-09-13 14:59:42,960 views 12072 10072 sidebar svdfdfe
DEBUG 2018-09-13 14:59:42,967 apifuncs 12072 12244 API_GetPublishData None
DEBUG 2018-09-13 14:59:42,967 apifuncs 12072 12244 API_GetPublishData None
DEBUG 2018-09-13 14:59:42,967 apifuncs 12072 12244 API_GetPublishData None
DEBUG 2018-09-13 14:59:42,967 apifuncs 12072 12244 API_GetPublishData 1
DEBUG 2018-09-13 14:59:42,993 apifuncs 12072 12244 API_GetPublishData 8
DEBUG 2018-09-13 14:59:43,019 apifuncs 12072 12244 API_GetPublishData [[{u'packagepath': u'ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk', u'publishtime': datetime.datetime(2017, 5, 17, 15, 27, 39), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51771017', u'id': 243L, u'iidcode': u'20170516113050', u'packagesize': u'23474711', u'hostver': u'10100054', u'packagemd5': u'6649d5e7bba01d336b2458b357d0fcae', u'channel': u'555555'}, {u'packagepath': u'ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk', u'publishtime': datetime.datetime(2017, 5, 17, 15, 22, 3), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51771017', u'id': 242L, u'iidcode': u'20170516113050', u'packagesize': u'23474711', u'hostver': u'10100054', u'packagemd5': u'6649d5e7bba01d336b2458b357d0fcae', u'channel': u'cms\u63a8cm'}, {u'packagepath': u'ftp://10.60.80.70/cm_china/cc_5177_rb/20170516.17/channel/100003/CleanMaster-v51771017-sj-100003-uL.apk', u'publishtime': datetime.datetime(2017, 5, 17, 15, 2), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'hujun', u'apkver': u'51771017', u'id': 241L, u'iidcode': u'20170516113050', u'packagesize': u'23474711', u'hostver': u'10100054', u'packagemd5': u'6649d5e7bba01d336b2458b357d0fcae', u'channel': u'\u624b\u52a9\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 14, 34, 8), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 238L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u7535\u6c60\u533b\u751f\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 14, 34, 8), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 239L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 14, 34, 8), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 240L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u''}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 42), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 235L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u6d4b\u8bd5'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 42), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 236L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u7535\u6c60\u533b\u751f\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 42), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 237L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 17, 13, 28, 25), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 234L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'4545'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 16, 16, 32, 4), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 230L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'4545'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 10, 18, 20), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 229L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u624b\u52a9\u6e20\u9053'}, {u'packagepath': u'\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86', u'publishtime': datetime.datetime(2017, 5, 10, 15, 47, 41), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 224L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'4545'}, {u'packagepath': u'\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86', u'publishtime': datetime.datetime(2017, 5, 10, 15, 3, 26), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 222L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'\u5168\u7f51\u6e20\u9053'}, {u'packagepath': u'\u5580\u5580\u5580\u53cd\u5bf9\u82cf\u8054\u7a7a\u519b\u554a\u8212\u670d\u591a\u4e86', u'publishtime': datetime.datetime(2017, 5, 10, 14, 32, 33), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 218L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'2010000006'}, {u'packagepath': u'\u574e\u574e\u5777\u5777', u'publishtime': datetime.datetime(2017, 5, 10, 14, 30, 30), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51721068', u'id': 217L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'qq\u6d4f\u89c8\u5668'}, {u'packagepath': u'test', u'publishtime': datetime.datetime(2017, 5, 10, 0, 0), u'flag': u'3432323', u'remarks': u'3432323', u'opuser': u'test', u'apkver': u'51741087', u'id': 215L, u'iidcode': u'3432323', u'packagesize': u'33', u'hostver': u'10100051', u'packagemd5': u'8a8e2bcfc9e2388602c68dba02f19e1d', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'test', u'publishtime': datetime.datetime(2017, 5, 10, 0, 0), u'flag': u'3432323', u'remarks': u'3432323', u'opuser': u'test', u'apkver': u'51741087', u'id': 216L, u'iidcode': u'3432323', u'packagesize': u'33', u'hostver': u'10100052', u'packagemd5': u'8a8e2bcfc9e2388602c68dba02f19e1d', u'channel': u'\u6d4b\u8bd5\u6e20\u9053'}, {u'packagepath': u'ftp://10.60.80.70test', u'publishtime': datetime.datetime(2017, 5, 9, 22, 30), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'pangjian', u'apkver': u'51761034', u'id': 228L, u'iidcode': u'20170509201412', u'packagesize': u'23441412', u'hostver': u'10100054', u'packagemd5': u'f201d39ba0dfeb1f03a1d03e9df2827e', u'channel': u'\u624b\u52a9\u6e20\u9053'}, {u'packagepath': u'\u53ef\u4ee5\u53d1\u5e03\u4e86\u5427', u'publishtime': datetime.datetime(2017, 5, 9, 14, 51), u'flag': u'', u'remarks': u'flag=5\r\n', u'opuser': u'hujun', u'apkver': u'51721068', u'id': 213L, u'iidcode': u'20170508192357', u'packagesize': u'23392553', u'hostver': u'10100054', u'packagemd5': u'2b9a7c492e639ff6e03a251120f98e18', u'channel': u'\u624b\u52a9\u6e20\u9053'}], 8]
DEBUG 2018-09-13 14:59:43,019 apifuncs 12072 12244 API_GetPublishData ----------------------------------------------------------------------------------------------------
